"FIPS","mean_premium","median_premium","n_obs","NAME","StateAbb"
"39175",1325,1115,226,"Wyandot","OH"
"34009",2036,1570,2644,"Cape May","NJ"
"27089",1699,1416,119,"Marshall","MN"
"12123",1942,1738,275,"Taylor","FL"
"42033",938,774,805,"Clearfield","PA"
"51053",1501,1179,868,"Dinwiddie","VA"
"08105",1218,1034,175,"Rio Grande","CO"
"40109",2781,2378,19690,"Oklahoma","OK"
"40019",2038,1809,911,"Carter","OK"
"40079",1831,1609,503,"Le Flore","OK"
"12007",1748,1561,362,"Bradford","FL"
"53015",1253,961,2917,"Cowlitz","WA"
"32510",1040,840,1554,"Carson City","NV"
"37039",1197,1035,716,"Cherokee","NC"
"47099",1490,1325,654,"Lawrence","TN"
"08043",1582,1406,1487,"Fremont","CO"
"16061",1447,1178,60,"Lewis","ID"
"21165",NA,NA,NA,"Menifee","KY"
"22127",NA,NA,NA,"Winn","LA"
"39147",1220,1080,479,"Seneca","OH"
"40027",2550,2239,8261,"Cleveland","OK"
"51530",989,806,192,"Buena Vista","VA"
"51041",1467,1196,21695,"Chesterfield","VA"
"18089",1439,1202,14614,"Lake","IN"
"26041",1243,1017,383,"Delta","MI"
"20149",NA,NA,NA,"Pottawatomie","KS"
"30047",1467,1221,857,"Lake","MT"
"46051",NA,NA,NA,"Grant","SD"
"38051",NA,NA,NA,"McIntosh","ND"
"35029",1305,1135,412,"Luna","NM"
"26029",1842,1596,417,"Charlevoix","MI"
"48139",2249,1790,5256,"Ellis","TX"
"36047",3007,2449,8378,"Kings","NY"
"55067",1042,852,134,"Langlade","WI"
"13117",2209,1816,11448,"Forsyth","GA"
"41045",1060,855,379,"Malheur","OR"
"39055",1549,1278,2106,"Geauga","OH"
"22023",2272,1566,63,"Cameron","LA"
"21071",1610,1317,207,"Floyd","KY"
"19133",1454,1218,120,"Monona","IA"
"48351",2098,1752,83,"Newton","TX"
"13265",NA,NA,NA,"Taliaferro","GA"
"13267",1655,1552,314,"Tattnall","GA"
"13281",1523,1350,378,"Towns","GA"
"21125",1556,1353,809,"Laurel","KY"
"47157",2143,1702,26891,"Shelby","TN"
"26061",1384,1107,469,"Houghton","MI"
"47167",1798,1604,2059,"Tipton","TN"
"48119",NA,NA,NA,"Delta","TX"
"20191",2181,2065,592,"Sumner","KS"
"21141",1687,1499,424,"Logan","KY"
"48123",2334,1781,136,"DeWitt","TX"
"20197",NA,NA,NA,"Wabaunsee","KS"
"26077",2914,2494,3489,"Kalamazoo","MI"
"21153",NA,NA,NA,"Magoffin","KY"
"49011",1110,895,13817,"Davis","UT"
"02261",NA,NA,NA,"Valdez-Cordova","AK"
"55129",1494,1279,180,"Washburn","WI"
"21231",1533,1365,173,"Wayne","KY"
"26075",1791,1532,3890,"Jackson","MI"
"40127",NA,NA,NA,"Pushmataha","OK"
"48277",1823,1598,521,"Lamar","TX"
"06057",2084,1677,2787,"Nevada","CA"
"31015",NA,NA,NA,"Boyd","NE"
"46091",NA,NA,NA,"Marshall","SD"
"13181",1995,1839,128,"Lincoln","GA"
"26019",NA,NA,NA,"Benzie","MI"
"37013",2250,1956,864,"Beaufort","NC"
"13069",1635,1488,593,"Coffee","GA"
"18099",1450,1323,496,"Marshall","IN"
"22097",1716,1457,904,"St. Landry","LA"
"30015",1531,1406,69,"Chouteau","MT"
"50007",1554,1242,1659,"Chittenden","VT"
"72083",NA,NA,NA,"Las Marías",NA
"37121",1292,1023,212,"Mitchell","NC"
"30007",1570,1360,178,"Broadwater","MT"
"39133",1289,1082,3358,"Portage","OH"
"51067",1256,1043,2118,"Franklin","VA"
"41027",1093,863,624,"Hood River","OR"
"39113",1251,1051,9794,"Montgomery","OH"
"13103",1829,1586,2528,"Effingham","GA"
"53005",1227,1024,5858,"Benton","WA"
"53039",1529,1191,431,"Klickitat","WA"
"45047",1294,1074,2017,"Greenwood","SC"
"29173",1592,1507,139,"Ralls","MO"
"56001",1631,1423,734,"Albany","WY"
"27083",1680,1495,652,"Lyon","MN"
"47125",1478,1298,10881,"Montgomery","TN"
"49017",NA,NA,NA,"Garfield","UT"
"51011",1120,936,512,"Appomattox","VA"
"19035",1486,1295,102,"Cherokee","IA"
"21085",1564,1426,272,"Grayson","KY"
"22113",2251,1957,610,"Vermilion","LA"
"17071",NA,NA,NA,"Henderson","IL"
"01117",1752,1510,7837,"Shelby","AL"
"01081",1541,1382,4589,"Lee","AL"
"16037",1379,1149,92,"Custer","ID"
"13151",1806,1519,8786,"Henry","GA"
"19089",NA,NA,NA,"Howard","IA"
"39119",1343,1139,1047,"Muskingum","OH"
"19093",NA,NA,NA,"Ida","IA"
"17133",2159,1791,793,"Monroe","IL"
"19097",1592,1363,150,"Jackson","IA"
"08097",2849,2118,327,"Pitkin","CO"
"17149",NA,NA,NA,"Pike","IL"
"56017",1369,1220,94,"Hot Springs","WY"
"27125",1408,1157,42,"Red Lake","MN"
"05103",1754,1491,265,"Ouachita","AR"
"45029",1838,1544,555,"Colleton","SC"
"27137",1738,1517,7694,"St. Louis","MN"
"39093",1178,985,7508,"Lorain","OH"
"27139",2150,1901,7478,"Scott","MN"
"28019",NA,NA,NA,"Choctaw","MS"
"54027",1228,988,235,"Hampshire","WV"
"12079",1625,1428,182,"Madison","FL"
"12023",1534,1316,943,"Columbia","FL"
"12005",2231,1884,5071,"Bay","FL"
"72025",NA,NA,NA,"Caguas",NA
"72045",NA,NA,NA,"Comerío",NA
"22111",1188,979,269,"Union","LA"
"21211",1923,1639,1111,"Shelby","KY"
"51185",1182,975,605,"Tazewell","VA"
"18125",1576,1377,241,"Pike","IN"
"37049",1887,1683,4215,"Craven","NC"
"72003",NA,NA,NA,"Aguada",NA
"26047",1738,1412,494,"Emmet","MI"
"20087",2024,1841,523,"Jefferson","KS"
"49043",1958,1529,1327,"Summit","UT"
"20161",NA,NA,NA,"Riley","KS"
"27077",1406,1372,92,"Lake of the Woods","MN"
"22047",1792,1421,394,"Iberville","LA"
"48265",1836,1382,1123,"Kerr","TX"
"34027",1831,1347,16540,"Morris","NJ"
"13095",1704,1457,2002,"Dougherty","GA"
"31003",NA,NA,NA,"Antelope","NE"
"47135",1562,1224,68,"Perry","TN"
"29007",1370,1185,270,"Audrain","MO"
"47155",1408,1200,2422,"Sevier","TN"
"30045",NA,NA,NA,"Judith Basin","MT"
"51029",1221,991,308,"Buckingham","VA"
"02188",NA,NA,NA,"Northwest Arctic","AK"
"27007",1565,1377,656,"Beltrami","MN"
"27001",1677,1517,361,"Aitkin","MN"
"20185",NA,NA,NA,"Stafford","KS"
"40131",2140,1855,2351,"Rogers","OK"
"22005",1834,1462,3307,"Ascension","LA"
"26031",1549,1333,325,"Cheboygan","MI"
"08099",1837,1727,113,"Prowers","CO"
"12097",1937,1635,8286,"Osceola","FL"
"51073",1565,1278,2475,"Gloucester","VA"
"37189",1401,1118,1131,"Watauga","NC"
"45055",1567,1293,1780,"Kershaw","SC"
"16077",1121,909,102,"Power","ID"
"40021",1896,1597,638,"Cherokee","OK"
"48419",1677,1351,74,"Shelby","TX"
"55115",1183,972,540,"Shawano","WI"
"06031",1102,876,4007,"Kings","CA"
"06083",1452,979,7222,"Santa Barbara","CA"
"16011",1330,1063,1008,"Bingham","ID"
"27087",2049,2065,47,"Mahnomen","MN"
"20117",2399,2129,87,"Marshall","KS"
"55001",1228,1018,233,"Adams","WI"
"72107",NA,NA,NA,"Orocovis",NA
"72021",NA,NA,NA,"Bayamón",NA
"54039",1373,1138,3654,"Kanawha","WV"
"72063",NA,NA,NA,"Gurabo",NA
"72039",NA,NA,NA,"Ciales",NA
"72041",NA,NA,NA,"Cidra",NA
"72055",NA,NA,NA,"Guánica",NA
"28091",2134,1923,151,"Marion","MS"
"31063",2402,2316,37,"Frontier","NE"
"31065",2109,1735,66,"Furnas","NE"
"01115",1641,1456,2503,"St. Clair","AL"
"42089",1201,902,3593,"Monroe","PA"
"36041",1325,1050,50,"Hamilton","NY"
"48449",1882,1536,329,"Titus","TX"
"42103",1194,929,1442,"Pike","PA"
"48467",2036,1684,638,"Van Zandt","TX"
"36113",1750,1308,1520,"Warren","NY"
"31073",NA,NA,NA,"Gosper","NE"
"54075",NA,NA,NA,"Pocahontas","WV"
"26135",1588,1424,102,"Oscoda","MI"
"55017",1235,1020,748,"Chippewa","WI"
"06109",1755,1453,1563,"Tuolumne","CA"
"55121",1453,1057,223,"Trempealeau","WI"
"05137",1758,1495,165,"Stone","AR"
"41015",1271,994,344,"Curry","OR"
"05047",1659,1452,285,"Franklin","AR"
"06037",1558,1038,123231,"Los Angeles","CA"
"25019",2290,2198,58,"Nantucket","MA"
"34039",2018,1437,13449,"Union","NJ"
"18075",1414,1240,131,"Jay","IN"
"05031",1694,1371,3364,"Craighead","AR"
"08067",1522,1264,2092,"La Plata","CO"
"28095",1882,1658,315,"Monroe","MS"
"39145",1356,1169,606,"Scioto","OH"
"51117",1370,1174,601,"Mecklenburg","VA"
"01015",1604,1427,2885,"Calhoun","AL"
"21025",NA,NA,NA,"Breathitt","KY"
"20109",NA,NA,NA,"Logan","KS"
"30087",1720,1626,169,"Rosebud","MT"
"31005",NA,NA,NA,"Arthur","NE"
"45035",1889,1657,5700,"Dorchester","SC"
"48333",NA,NA,NA,"Mills","TX"
"18001",1134,999,536,"Adams","IN"
"18017",1189,1053,313,"Cass","IN"
"32023",1289,1138,975,"Nye","NV"
"72054",NA,NA,NA,"Florida",NA
"30107",NA,NA,NA,"Wheatland","MT"
"30011",NA,NA,NA,"Carter","MT"
"20137",NA,NA,NA,"Norton","KS"
"37021",1249,1008,8762,"Buncombe","NC"
"31157",2207,1977,779,"Scotts Bluff","NE"
"42107",1056,815,2284,"Schuylkill","PA"
"33009",1549,1210,1237,"Grafton","NH"
"39075",1230,1042,193,"Holmes","OH"
"02195",NA,NA,NA,"Petersburg","AK"
"05039",1596,1362,44,"Dallas","AR"
"37111",1226,1037,616,"McDowell","NC"
"42109",986,817,496,"Snyder","PA"
"36059",4023,2931,42634,"Nassau","NY"
"51630",1495,1198,864,"Fredericksburg","VA"
"29149",NA,NA,NA,"Oregon","MO"
"36063",1671,1432,5994,"Niagara","NY"
"51800",2000,1740,4574,"Suffolk","VA"
"06067",1348,1033,47057,"Sacramento","CA"
"19113",1325,1145,4683,"Linn","IA"
"21133",NA,NA,NA,"Letcher","KY"
"30111",1947,1707,7008,"Yellowstone","MT"
"28145",1571,1384,232,"Union","MS"
"48097",2899,2312,713,"Cooke","TX"
"48325",2154,1686,749,"Medina","TX"
"26083",NA,NA,NA,"Keweenaw","MI"
"27055",1692,1449,209,"Houston","MN"
"27063",1672,1374,153,"Jackson","MN"
"21173",1687,1465,333,"Montgomery","KY"
"21175",NA,NA,NA,"Morgan","KY"
"54089",NA,NA,NA,"Summers","WV"
"26153",NA,NA,NA,"Schoolcraft","MI"
"42101",1556,1150,21888,"Philadelphia","PA"
"01073",1817,1561,18731,"Jefferson","AL"
"22021",NA,NA,NA,"Caldwell","LA"
"29177",1680,1480,691,"Ray","MO"
"45019",3145,2593,15121,"Charleston","SC"
"48417",NA,NA,NA,"Shackelford","TX"
"72079",NA,NA,NA,"Lajas",NA
"17159",1390,1359,103,"Richland","IL"
"13253",2029,1848,144,"Seminole","GA"
"40067",NA,NA,NA,"Jefferson","OK"
"30063",1484,1251,3906,"Missoula","MT"
"18005",1371,1186,2072,"Bartholomew","IN"
"20007",NA,NA,NA,"Barber","KS"
"17087",1921,1609,77,"Johnson","IL"
"42087",930,737,558,"Mifflin","PA"
"18077",1405,1308,523,"Jefferson","IN"
"51045",1319,1216,42,"Craig","VA"
"39125",1254,996,118,"Paulding","OH"
"13003",NA,NA,NA,"Atkinson","GA"
"51125",1481,1183,555,"Nelson","VA"
"12131",2373,1934,2368,"Walton","FL"
"31057",NA,NA,NA,"Dundy","NE"
"21021",2346,2082,566,"Boyle","KY"
"48213",1891,1508,1093,"Henderson","TX"
"31177",2544,2205,616,"Washington","NE"
"16071",1279,1126,112,"Oneida","ID"
"56009",1766,1511,461,"Converse","WY"
"05091",1710,1495,854,"Miller","AR"
"34025",2397,1858,22450,"Monmouth","NJ"
"27093",1757,1533,831,"Meeker","MN"
"17091",1519,1242,2217,"Kankakee","IL"
"27075",1512,1347,277,"Lake","MN"
"23021",1092,820,180,"Piscataquis","ME"
"05121",1640,1578,209,"Randolph","AR"
"08107",1864,1513,941,"Routt","CO"
"27059",1932,1705,1729,"Isanti","MN"
"27143",1754,1465,397,"Sibley","MN"
"06079",1493,1049,6854,"San Luis Obispo","CA"
"39005",1230,988,849,"Ashland","OH"
"28121",1781,1564,3943,"Rankin","MS"
"06043",1908,1535,401,"Mariposa","CA"
"35009",1825,1617,2215,"Curry","NM"
"36021",1714,1235,1121,"Columbia","NY"
"06093",1485,1210,799,"Siskiyou","CA"
"48439",2200,1828,53036,"Tarrant","TX"
"47045",1690,1511,610,"Dyer","TN"
"27039",1688,1495,770,"Dodge","MN"
"37093",1512,1345,3361,"Hoke","NC"
"26127",2162,1923,232,"Oceana","MI"
"37125",1573,1369,5396,"Moore","NC"
"26133",NA,NA,NA,"Osceola","MI"
"44009",2207,1894,2745,"Washington","RI"
"42007",996,806,4335,"Beaver","PA"
"46095",NA,NA,NA,"Mellette","SD"
"46117",2553,1897,39,"Stanley","SD"
"29061",1769,1538,85,"Daviess","MO"
"46137",NA,NA,NA,"Ziebach","SD"
"30021",1666,1499,269,"Dawson","MT"
"49003",1027,814,1727,"Box Elder","UT"
"30089",1496,1211,269,"Sanders","MT"
"48159",1890,1729,115,"Franklin","TX"
"36025",1416,1189,562,"Delaware","NY"
"48183",1466,1206,1940,"Gregg","TX"
"38029",NA,NA,NA,"Emmons","ND"
"34031",1736,1314,8934,"Passaic","NJ"
"48503",2171,1856,223,"Young","TX"
"21015",1611,1355,3897,"Boone","KY"
"39045",1350,1123,3526,"Fairfield","OH"
"38071",1377,1281,119,"Ramsey","ND"
"08019",2217,1755,435,"Clear Creek","CO"
"36029",1247,1004,22310,"Erie","NY"
"28043",2196,1930,185,"Grenada","MS"
"21187",1587,1316,127,"Owen","KY"
"21163",1714,1558,730,"Meade","KY"
"48037",1923,1601,1789,"Bowie","TX"
"47179",1247,1070,3166,"Washington","TN"
"56015",1747,1515,390,"Goshen","WY"
"51057",1462,1173,312,"Essex","VA"
"48047",NA,NA,NA,"Brooks","TX"
"47187",2077,1761,8527,"Williamson","TN"
"55033",1346,1067,411,"Dunn","WI"
"56023",1341,1101,602,"Lincoln","WY"
"45077",1254,1068,3840,"Pickens","SC"
"56027",NA,NA,NA,"Niobrara","WY"
"45079",1529,1261,13745,"Richland","SC"
"06039",1415,1106,4096,"Madera","CA"
"17157",1613,1375,304,"Randolph","IL"
"48371",1711,1399,100,"Pecos","TX"
"13061",NA,NA,NA,"Clay","GA"
"48381",2105,1797,4019,"Randall","TX"
"19149",1529,1276,333,"Plymouth","IA"
"08113",2019,1369,152,"San Miguel","CO"
"19157",1492,1291,294,"Poweshiek","IA"
"13081",2070,1744,272,"Crisp","GA"
"48387",1929,1498,61,"Red River","TX"
"08125",2323,2280,137,"Yuma","CO"
"19161",1504,1377,37,"Sac","IA"
"21053",NA,NA,NA,"Clinton","KY"
"48083",NA,NA,NA,"Coleman","TX"
"08085",1105,880,1698,"Montrose","CO"
"20143",1853,1704,61,"Ottawa","KS"
"20179",NA,NA,NA,"Sheridan","KS"
"49007",978,817,335,"Carbon","UT"
"49015",NA,NA,NA,"Emery","UT"
"48029",1726,1406,37946,"Bexar","TX"
"48187",1775,1400,3651,"Guadalupe","TX"
"15003",2395,2010,9662,"Honolulu","HI"
"05035",1735,1500,1149,"Crittenden","AR"
"53007",1360,1126,1815,"Chelan","WA"
"12017",1555,1265,4188,"Citrus","FL"
"12059",1780,1638,170,"Holmes","FL"
"12065",1784,1403,304,"Jefferson","FL"
"12073",1559,1323,9854,"Leon","FL"
"12103",2800,2242,29664,"Pinellas","FL"
"47087",1516,1319,154,"Jackson","TN"
"72059",NA,NA,NA,"Guayanilla",NA
"17177",1304,1069,386,"Stephenson","IL"
"31151",2008,1886,280,"Saline","NE"
"18019",1477,1239,3335,"Clark","IN"
"41041",1235,915,1061,"Lincoln","OR"
"22105",1608,1354,2330,"Tangipahoa","LA"
"72105",NA,NA,NA,"Naranjito",NA
"06107",1185,926,12405,"Tulare","CA"
"36019",1429,1188,1318,"Clinton","NY"
"39165",1550,1241,5248,"Warren","OH"
"24043",1491,1165,5294,"Washington","MD"
"51141",1103,910,417,"Patrick","VA"
"05143",1803,1545,5465,"Washington","AR"
"19129",1940,1646,504,"Mills","IA"
"21093",1781,1612,3936,"Hardin","KY"
"02185",NA,NA,NA,"North Slope","AK"
"02282",NA,NA,NA,"Yakutat","AK"
"05127",1494,1132,68,"Scott","AR"
"48237",2433,1873,63,"Jack","TX"
"51840",1211,964,1068,"Winchester","VA"
"12111",2149,1830,10700,"St. Lucie","FL"
"05131",1752,1537,2859,"Sebastian","AR"
"18121",1490,1294,173,"Parke","IN"
"08049",1423,1104,253,"Grand","CO"
"20103",2055,1852,3201,"Leavenworth","KS"
"55007",1301,1074,235,"Bayfield","WI"
"55003",1215,998,141,"Ashland","WI"
"55013",1429,1242,303,"Burnett","WI"
"22007",2026,1544,191,"Assumption","LA"
"22025",1810,1805,46,"Catahoula","LA"
"22027",1366,1075,122,"Claiborne","LA"
"36045",1333,1128,1474,"Jefferson","NY"
"06097",1674,1128,10125,"Sonoma","CA"
"22029",1090,864,167,"Concordia","LA"
"26095",1196,1159,54,"Luce","MI"
"05129",1828,1540,79,"Searcy","AR"
"42111",970,730,1117,"Somerset","PA"
"27123",2042,1831,18132,"Ramsey","MN"
"41009",1117,858,1713,"Columbia","OR"
"53037",1456,1131,930,"Kittitas","WA"
"54055",1225,1029,571,"Mercer","WV"
"12113",2016,1646,8280,"Santa Rosa","FL"
"48385",NA,NA,NA,"Real","TX"
"51071",1224,1032,543,"Giles","VA"
"53065",1356,1098,1042,"Stevens","WA"
"12039",1625,1410,789,"Gadsden","FL"
"27173",1603,1521,190,"Yellow Medicine","MN"
"29013",1739,1586,224,"Bates","MO"
"32007",1190,951,1095,"Elko","NV"
"04003",1090,937,4392,"Cochise","AZ"
"13073",1628,1397,9034,"Columbia","GA"
"23005",1200,910,7795,"Cumberland","ME"
"27011",1568,1410,102,"Big Stone","MN"
"35039",1709,1424,170,"Rio Arriba","NM"
"04013",1304,1053,128862,"Maricopa","AZ"
"21099",1677,1497,154,"Hart","KY"
"26051",1522,1292,383,"Gladwin","MI"
"36077",1346,999,832,"Otsego","NY"
"48023",NA,NA,NA,"Baylor","TX"
"54025",1175,1017,211,"Greenbrier","WV"
"19127",1339,1181,1057,"Marshall","IA"
"37073",1614,1359,233,"Gates","NC"
"37147",1690,1479,6147,"Pitt","NC"
"21131",NA,NA,NA,"Leslie","KY"
"22079",1167,863,1698,"Rapides","LA"
"34019",2012,1411,5015,"Hunterdon","NJ"
"26105",NA,NA,NA,"Mason","MI"
"27131",1927,1702,2477,"Rice","MN"
"48181",2275,1867,2891,"Grayson","TX"
"29189",1918,1625,36352,"St. Louis","MO"
"05113",1716,1524,218,"Polk","AR"
"26119",NA,NA,NA,"Montmorency","MI"
"48307",2105,1672,49,"McCulloch","TX"
"32009",NA,NA,NA,"Esmeralda","NV"
"72123",NA,NA,NA,"Salinas",NA
"18015",1482,1306,372,"Carroll","IN"
"26099",1416,1177,29335,"Macomb","MI"
"26129",1662,1450,272,"Ogemaw","MI"
"26145",1688,1463,3041,"Saginaw","MI"
"47047",2158,1748,1809,"Fayette","TN"
"20163",NA,NA,NA,"Rooks","KS"
"72097",NA,NA,NA,"Mayagüez",NA
"20183",NA,NA,NA,"Smith","KS"
"24035",1753,1411,2309,"Queen Anne's","MD"
"48027",1507,1254,12086,"Bell","TX"
"36117",1137,896,1972,"Wayne","NY"
"31153",2233,1972,9979,"Sarpy","NE"
"37027",997,828,2185,"Caldwell","NC"
"51181",1567,1291,231,"Surry","VA"
"29195",1510,1274,334,"Saline","MO"
"37033",1282,1061,409,"Caswell","NC"
"26131",NA,NA,NA,"Ontonagon","MI"
"33015",1856,1426,10624,"Rockingham","NH"
"05055",1685,1476,865,"Greene","AR"
"37045",1167,996,2400,"Cleveland","NC"
"42121",828,637,485,"Venango","PA"
"05057",1623,1469,152,"Hempstead","AR"
"01011",2577,2020,30,"Bullock","AL"
"01109",1665,1521,485,"Pike","AL"
"48425",1995,1597,177,"Somervell","TX"
"28147",2279,1966,80,"Walthall","MS"
"13291",1546,1365,813,"Union","GA"
"13301",2029,1790,39,"Warren","GA"
"40065",2127,1937,774,"Jackson","OK"
"29223",NA,NA,NA,"Wayne","MO"
"34001",1817,1410,7155,"Atlantic","NJ"
"05119",1960,1662,13914,"Pulaski","AR"
"51660",1120,902,627,"Harrisonburg","VA"
"42009",928,673,572,"Bedford","PA"
"05099",1800,1427,41,"Nevada","AR"
"05105",1631,1439,157,"Perry","AR"
"51685",1186,957,506,"Manassas Park","VA"
"05109",1653,1526,71,"Pike","AR"
"18049",1470,1205,168,"Fulton","IN"
"18073",1454,1241,862,"Jasper","IN"
"06053",1579,1049,7675,"Monterey","CA"
"19013",1298,1078,1809,"Black Hawk","IA"
"10003",1485,1161,19600,"New Castle","DE"
"08029",1205,969,1259,"Delta","CO"
"51580",1055,903,193,"Covington","VA"
"06023",1273,954,2518,"Humboldt","CA"
"04009",1259,1023,613,"Graham","AZ"
"13091",1656,1418,225,"Dodge","GA"
"31025",2366,2067,1122,"Cass","NE"
"09013",1693,1454,3804,"Tolland","CT"
"01119",2139,1546,42,"Sumter","AL"
"48167",2529,2029,8014,"Galveston","TX"
"39111",1300,1137,73,"Monroe","OH"
"47067",NA,NA,NA,"Hancock","TN"
"01077",1576,1399,2286,"Lauderdale","AL"
"13295",1512,1285,1846,"Walker","GA"
"19007",1295,1211,126,"Appanoose","IA"
"18147",1596,1441,235,"Spencer","IN"
"27155",NA,NA,NA,"Traverse","MN"
"18123",1426,1233,381,"Perry","IN"
"38097",1604,1408,173,"Traill","ND"
"12077",1899,1407,57,"Liberty","FL"
"49049",1139,897,19623,"Utah","UT"
"30099",1352,1267,87,"Teton","MT"
"18165",1402,1351,143,"Vermillion","IN"
"37095",NA,NA,NA,"Hyde","NC"
"04015",1012,837,6149,"Mohave","AZ"
"56029",1378,1164,1023,"Park","WY"
"56037",1182,969,1571,"Sweetwater","WY"
"30061",1595,1315,109,"Mineral","MT"
"30065",1974,1659,101,"Musselshell","MT"
"34023",1755,1350,21707,"Middlesex","NJ"
"48359",NA,NA,NA,"Oldham","TX"
"13297",1849,1548,3894,"Walton","GA"
"13303",1787,1647,216,"Washington","GA"
"30081",1467,1265,1795,"Ravalli","MT"
"29115",NA,NA,NA,"Linn","MO"
"06071",1421,1092,55863,"San Bernardino","CA"
"13169",1769,1617,727,"Jones","GA"
"13099",1929,1700,97,"Early","GA"
"08123",2041,1755,11748,"Weld","CO"
"48443",NA,NA,NA,"Terrell","TX"
"17191",NA,NA,NA,"Wayne","IL"
"08033",NA,NA,NA,"Dolores","CO"
"02013",NA,NA,NA,"Aleutians East","AK"
"02060",NA,NA,NA,"Bristol Bay","AK"
"02070",NA,NA,NA,"Dillingham","AK"
"40089",1997,1740,178,"McCurtain","OK"
"29009",1680,1450,579,"Barry","MO"
"38037",NA,NA,NA,"Grant","ND"
"48355",2400,2087,6862,"Nueces","TX"
"17171",NA,NA,NA,"Scott","IL"
"21011",NA,NA,NA,"Bath","KY"
"26087",1693,1414,2537,"Lapeer","MI"
"31097",1932,1945,54,"Johnson","NE"
"35005",1750,1520,2010,"Chaves","NM"
"42061",932,685,541,"Huntingdon","PA"
"51131",2021,1647,279,"Northampton","VA"
"08045",1555,1246,1962,"Garfield","CO"
"26007",1500,1308,345,"Alpena","MI"
"38021",1338,1232,60,"Dickey","ND"
"41065",1178,854,638,"Wasco","OR"
"05037",1761,1442,371,"Cross","AR"
"13089",2473,1796,25170,"DeKalb","GA"
"49033",NA,NA,NA,"Rich","UT"
"25011",1498,1273,989,"Franklin","MA"
"17195",1336,1166,583,"Whiteside","IL"
"13127",2291,1874,2780,"Glynn","GA"
"39155",1100,951,3588,"Trumbull","OH"
"13137",1792,1602,1107,"Habersham","GA"
"39157",1141,961,1374,"Tuscarawas","OH"
"39159",1427,1176,1181,"Union","OH"
"13145",1866,1669,1852,"Harris","GA"
"13147",1560,1296,547,"Hart","GA"
"39099",1234,1056,3955,"Mahoning","OH"
"09015",1679,1468,2415,"Windham","CT"
"08051",1826,1302,571,"Gunnison","CO"
"16019",1156,922,3920,"Bonneville","ID"
"06091",1798,1312,49,"Sierra","CA"
"40113",2075,1842,629,"Osage","OK"
"22099",1931,1616,695,"St. Martin","LA"
"22103",2178,1757,8317,"St. Tammany","LA"
"36033",1228,986,603,"Franklin","NY"
"28063",NA,NA,NA,"Jefferson","MS"
"47127",1551,1404,127,"Moore","TN"
"36007",1167,921,3535,"Broome","NY"
"36093",1855,1389,3282,"Schenectady","NY"
"40005",2022,1838,67,"Atoka","OK"
"36107",1478,1122,742,"Tioga","NY"
"27157",1996,1715,404,"Wabasha","MN"
"37029",2324,2105,601,"Camden","NC"
"51175",1498,1223,468,"Southampton","VA"
"36027",1866,1450,8215,"Dutchess","NY"
"51095",1542,1296,3259,"James City","VA"
"37075",1412,1231,77,"Graham","NC"
"01025",2020,1834,309,"Clarke","AL"
"01091",2045,1826,189,"Marengo","AL"
"01131",2093,1850,44,"Wilcox","AL"
"54099",1345,1087,317,"Wayne","WV"
"01099",1799,1678,250,"Monroe","AL"
"24001",1343,1150,1249,"Allegany","MD"
"01127",1866,1625,1012,"Walker","AL"
"54059",NA,NA,NA,"Mingo","WV"
"54061",1370,1150,1641,"Monongalia","WV"
"51155",1121,962,1161,"Pulaski","VA"
"54071",NA,NA,NA,"Pendleton","WV"
"29153",NA,NA,NA,"Ozark","MO"
"40141",1905,1751,70,"Tillman","OK"
"48411",NA,NA,NA,"San Saba","TX"
"31171",NA,NA,NA,"Thomas","NE"
"42031",956,820,264,"Clarion","PA"
"51087",1298,1045,15862,"Henrico","VA"
"55043",1211,1054,272,"Grant","WI"
"35006",1300,1045,178,"Cibola","NM"
"12125",1786,1640,121,"Union","FL"
"38089",1933,1723,993,"Stark","ND"
"20001",NA,NA,NA,"Allen","KS"
"28107",1904,1669,288,"Panola","MS"
"40111",2065,1752,346,"Okmulgee","OK"
"51083",1223,1040,777,"Halifax","VA"
"18163",1300,1092,3610,"Vanderburgh","IN"
"38065",NA,NA,NA,"Oliver","ND"
"05051",1927,1613,2464,"Garland","AR"
"04012",1265,984,146,"La Paz","AZ"
"17197",1749,1442,18570,"Will","IL"
"29129",NA,NA,NA,"Mercer","MO"
"08079",NA,NA,NA,"Mineral","CO"
"48273",2204,1905,388,"Kleberg","TX"
"05139",1826,1563,863,"Union","AR"
"06115",1432,1090,2634,"Yuba","CA"
"13013",1710,1506,3750,"Barrow","GA"
"08057",NA,NA,NA,"Jackson","CO"
"37175",1414,1106,816,"Transylvania","NC"
"51077",1017,797,254,"Grayson","VA"
"08063",2414,2160,107,"Kit Carson","CO"
"22057",2168,1872,1570,"Lafourche","LA"
"37185",1449,1224,269,"Warren","NC"
"72053",NA,NA,NA,"Fajardo",NA
"17089",1681,1377,13009,"Kane","IL"
"30005",1509,1440,44,"Blaine","MT"
"72121",NA,NA,NA,"Sabana Grande",NA
"38019",NA,NA,NA,"Cavalier","ND"
"06015",1233,1018,471,"Del Norte","CA"
"29017",NA,NA,NA,"Bollinger","MO"
"51720",1200,983,41,"Norton","VA"
"36075",1429,1174,1738,"Oswego","NY"
"55011",1403,1089,110,"Buffalo","WI"
"36087",2773,2167,7337,"Rockland","NY"
