"FIPS","mean_premium","median_premium","n_obs","NAME","StateAbb"
"42127",1975,1606,705,"Wayne","PA"
"17037",2417,2107,2061,"DeKalb","IL"
"19189",2615,2299,66,"Winnebago","IA"
"47153",2900,2369,328,"Sequatchie","TN"
"21119",NA,NA,NA,"Knott","KY"
"26059",2474,2119,449,"Hillsdale","MI"
"13101",2152,2115,56,"Echols","GA"
"21019",2463,2123,655,"Boyd","KY"
"48009",2676,2332,108,"Archer","TX"
"46081",3639,3109,458,"Lawrence","SD"
"30031",3232,2836,2707,"Gallatin","MT"
"39175",1803,1588,210,"Wyandot","OH"
"34009",2790,2305,2449,"Cape May","NJ"
"27089",2545,2345,97,"Marshall","MN"
"12123",3336,2980,208,"Taylor","FL"
"42033",1309,1114,691,"Clearfield","PA"
"51053",2152,1781,819,"Dinwiddie","VA"
"08105",2434,1874,150,"Rio Grande","CO"
"40109",3986,3381,15457,"Oklahoma","OK"
"40019",3198,2773,764,"Carter","OK"
"40079",2890,2605,496,"Le Flore","OK"
"12007",3285,3009,346,"Bradford","FL"
"53015",1912,1573,2831,"Cowlitz","WA"
"32510",1559,1278,1253,"Carson City","NV"
"37039",1879,1674,601,"Cherokee","NC"
"47099",2137,1927,693,"Lawrence","TN"
"08043",2867,2495,1319,"Fremont","CO"
"16061",2437,1770,49,"Lewis","ID"
"21165",NA,NA,NA,"Menifee","KY"
"22127",NA,NA,NA,"Winn","LA"
"39147",1877,1635,518,"Seneca","OH"
"40027",3763,3312,6357,"Cleveland","OK"
"51530",1624,1303,139,"Buena Vista","VA"
"51041",2344,2008,17478,"Chesterfield","VA"
"18089",2181,1905,14894,"Lake","IN"
"26041",2159,1869,225,"Delta","MI"
"20149",NA,NA,NA,"Pottawatomie","KS"
"30047",2557,2200,769,"Lake","MT"
"46051",NA,NA,NA,"Grant","SD"
"38051",NA,NA,NA,"McIntosh","ND"
"35029",1954,1698,227,"Luna","NM"
"26029",2452,2049,311,"Charlevoix","MI"
"48139",2950,2176,4694,"Ellis","TX"
"36047",3698,2891,6757,"Kings","NY"
"55067",1668,1521,130,"Langlade","WI"
"13117",3124,2604,9033,"Forsyth","GA"
"41045",1916,1523,355,"Malheur","OR"
"39055",2345,1997,1993,"Geauga","OH"
"22023",4290,3577,69,"Cameron","LA"
"21071",2450,2094,211,"Floyd","KY"
"19133",2892,2566,78,"Monona","IA"
"48351",2430,1712,95,"Newton","TX"
"13265",NA,NA,NA,"Taliaferro","GA"
"13267",2471,2161,245,"Tattnall","GA"
"13281",2191,2018,285,"Towns","GA"
"21125",2448,2107,760,"Laurel","KY"
"47157",2836,2334,21685,"Shelby","TN"
"26061",2026,1556,347,"Houghton","MI"
"47167",2527,2194,2012,"Tipton","TN"
"48119",NA,NA,NA,"Delta","TX"
"20191",2894,2615,459,"Sumner","KS"
"21141",2397,2151,441,"Logan","KY"
"48123",2663,1916,143,"DeWitt","TX"
"20197",NA,NA,NA,"Wabaunsee","KS"
"26077",2263,1866,3682,"Kalamazoo","MI"
"21153",NA,NA,NA,"Magoffin","KY"
"49011",1730,1387,12509,"Davis","UT"
"02261",NA,NA,NA,"Valdez-Cordova","AK"
"55129",2002,1717,189,"Washburn","WI"
"21231",2277,1919,157,"Wayne","KY"
"26075",2534,2195,3111,"Jackson","MI"
"40127",NA,NA,NA,"Pushmataha","OK"
"48277",2755,2328,556,"Lamar","TX"
"06057",4594,3898,3008,"Nevada","CA"
"31015",NA,NA,NA,"Boyd","NE"
"46091",NA,NA,NA,"Marshall","SD"
"13181",2580,2323,129,"Lincoln","GA"
"26019",NA,NA,NA,"Benzie","MI"
"37013",2838,2517,759,"Beaufort","NC"
"13069",2182,1919,509,"Coffee","GA"
"18099",2130,1820,527,"Marshall","IN"
"22097",2959,2519,1014,"St. Landry","LA"
"30015",2382,2242,44,"Chouteau","MT"
"50007",NA,NA,NA,"Chittenden","VT"
"72083",NA,NA,NA,"Las Marías",NA
"37121",1808,1697,178,"Mitchell","NC"
"30007",2897,2395,194,"Broadwater","MT"
"39133",1775,1483,3482,"Portage","OH"
"51067",1909,1624,1576,"Franklin","VA"
"41027",1896,1497,450,"Hood River","OR"
"39113",2010,1711,10333,"Montgomery","OH"
"13103",2342,2077,2249,"Effingham","GA"
"53005",2323,2024,5889,"Benton","WA"
"53039",2450,2072,425,"Klickitat","WA"
"45047",1742,1448,1616,"Greenwood","SC"
"29173",2108,1809,111,"Ralls","MO"
"56001",3125,2680,684,"Albany","WY"
"27083",2751,2391,489,"Lyon","MN"
"47125",2209,1883,10036,"Montgomery","TN"
"49017",NA,NA,NA,"Garfield","UT"
"51011",1582,1375,552,"Appomattox","VA"
"19035",3054,2658,65,"Cherokee","IA"
"21085",2555,2292,281,"Grayson","KY"
"22113",3996,3570,702,"Vermilion","LA"
"17071",NA,NA,NA,"Henderson","IL"
"01117",2677,2299,6666,"Shelby","AL"
"01081",2323,2024,3757,"Lee","AL"
"16037",2053,1935,76,"Custer","ID"
"13151",2723,2349,7735,"Henry","GA"
"19089",NA,NA,NA,"Howard","IA"
"39119",2012,1677,1253,"Muskingum","OH"
"19093",NA,NA,NA,"Ida","IA"
"17133",3058,2659,734,"Monroe","IL"
"19097",2490,2158,122,"Jackson","IA"
"08097",6835,5520,217,"Pitkin","CO"
"17149",NA,NA,NA,"Pike","IL"
"56017",2381,1832,84,"Hot Springs","WY"
"27125",2779,2491,33,"Red Lake","MN"
"05103",2621,2412,223,"Ouachita","AR"
"45029",2695,2221,544,"Colleton","SC"
"27137",2394,2062,5272,"St. Louis","MN"
"39093",1683,1396,7525,"Lorain","OH"
"27139",3699,3247,5876,"Scott","MN"
"28019",NA,NA,NA,"Choctaw","MS"
"54027",1650,1371,272,"Hampshire","WV"
"12079",3169,2797,178,"Madison","FL"
"12023",3121,2787,862,"Columbia","FL"
"12005",4067,3519,4411,"Bay","FL"
"72025",NA,NA,NA,"Caguas",NA
"72045",NA,NA,NA,"Comerío",NA
"22111",2298,1971,239,"Union","LA"
"21211",2688,2315,1363,"Shelby","KY"
"51185",1836,1546,513,"Tazewell","VA"
"18125",2281,2017,210,"Pike","IN"
"37049",3007,2656,3227,"Craven","NC"
"72003",NA,NA,NA,"Aguada",NA
"26047",2134,1679,298,"Emmet","MI"
"20087",3002,2732,447,"Jefferson","KS"
"49043",3622,2758,886,"Summit","UT"
"20161",NA,NA,NA,"Riley","KS"
"27077",3236,2688,65,"Lake of the Woods","MN"
"22047",3154,2685,387,"Iberville","LA"
"48265",2418,1892,748,"Kerr","TX"
"34027",2360,1874,14182,"Morris","NJ"
"13095",2061,1762,1660,"Dougherty","GA"
"31003",NA,NA,NA,"Antelope","NE"
"47135",2704,2306,52,"Perry","TN"
"29007",1961,1613,299,"Audrain","MO"
"47155",2170,1750,2390,"Sevier","TN"
"30045",NA,NA,NA,"Judith Basin","MT"
"51029",1884,1576,331,"Buckingham","VA"
"02188",NA,NA,NA,"Northwest Arctic","AK"
"27007",2778,2428,538,"Beltrami","MN"
"27001",2756,2461,311,"Aitkin","MN"
"20185",NA,NA,NA,"Stafford","KS"
"40131",3249,2776,2152,"Rogers","OK"
"22005",3197,2674,3325,"Ascension","LA"
"26031",2291,1764,243,"Cheboygan","MI"
"08099",3251,2796,70,"Prowers","CO"
"12097",3494,3013,9622,"Osceola","FL"
"51073",2303,1940,1894,"Gloucester","VA"
"37189",1986,1744,817,"Watauga","NC"
"45055",2083,1724,1649,"Kershaw","SC"
"16077",1953,1566,73,"Power","ID"
"40021",3148,2698,631,"Cherokee","OK"
"48419",2501,2060,94,"Shelby","TX"
"55115",1659,1404,439,"Shawano","WI"
"06031",1537,1189,4955,"Kings","CA"
"06083",2030,1454,6637,"Santa Barbara","CA"
"16011",1647,1333,824,"Bingham","ID"
"27087",2970,2907,28,"Mahnomen","MN"
"20117",2561,2259,54,"Marshall","KS"
"55001",1835,1632,248,"Adams","WI"
"72107",NA,NA,NA,"Orocovis",NA
"72021",NA,NA,NA,"Bayamón",NA
"54039",1645,1354,3058,"Kanawha","WV"
"72063",NA,NA,NA,"Gurabo",NA
"72039",NA,NA,NA,"Ciales",NA
"72041",NA,NA,NA,"Cidra",NA
"72055",NA,NA,NA,"Guánica",NA
"28091",3212,2976,118,"Marion","MS"
"31063",3790,3260,26,"Frontier","NE"
"31065",4134,3819,39,"Furnas","NE"
"01115",2604,2318,2632,"St. Clair","AL"
"42089",1856,1516,3861,"Monroe","PA"
"36041",1716,1414,38,"Hamilton","NY"
"48449",2549,1998,257,"Titus","TX"
"42103",1725,1426,1403,"Pike","PA"
"48467",3031,2361,682,"Van Zandt","TX"
"36113",1474,1193,1020,"Warren","NY"
"31073",NA,NA,NA,"Gosper","NE"
"54075",NA,NA,NA,"Pocahontas","WV"
"26135",1975,1677,69,"Oscoda","MI"
"55017",1883,1642,784,"Chippewa","WI"
"06109",3910,3388,1606,"Tuolumne","CA"
"55121",2032,1728,197,"Trempealeau","WI"
"05137",2956,2594,167,"Stone","AR"
"41015",2050,1546,275,"Curry","OR"
"05047",2478,2369,243,"Franklin","AR"
"06037",2395,1698,120875,"Los Angeles","CA"
"25019",4613,3622,44,"Nantucket","MA"
"34039",2590,2127,13136,"Union","NJ"
"18075",1975,1764,175,"Jay","IN"
"05031",2607,2234,3125,"Craighead","AR"
"08067",2854,2305,1531,"La Plata","CO"
"28095",2364,2195,285,"Monroe","MS"
"39145",2028,1712,536,"Scioto","OH"
"51117",2054,1726,568,"Mecklenburg","VA"
"01015",2330,2063,2701,"Calhoun","AL"
"21025",NA,NA,NA,"Breathitt","KY"
"20109",NA,NA,NA,"Logan","KS"
"30087",3036,2825,117,"Rosebud","MT"
"31005",NA,NA,NA,"Arthur","NE"
"45035",2868,2473,4439,"Dorchester","SC"
"48333",NA,NA,NA,"Mills","TX"
"18001",1697,1550,416,"Adams","IN"
"18017",2017,1736,349,"Cass","IN"
"32023",1910,1684,1087,"Nye","NV"
"72054",NA,NA,NA,"Florida",NA
"30107",NA,NA,NA,"Wheatland","MT"
"30011",NA,NA,NA,"Carter","MT"
"20137",NA,NA,NA,"Norton","KS"
"37021",1864,1516,6674,"Buncombe","NC"
"31157",3536,3106,923,"Scotts Bluff","NE"
"42107",1577,1333,2208,"Schuylkill","PA"
"33009",2521,2018,1073,"Grafton","NH"
"39075",1898,1563,150,"Holmes","OH"
"02195",NA,NA,NA,"Petersburg","AK"
"05039",2793,2561,41,"Dallas","AR"
"37111",2082,1746,577,"McDowell","NC"
"42109",1392,1118,398,"Snyder","PA"
"36059",5027,3993,37183,"Nassau","NY"
"51630",2124,1835,769,"Fredericksburg","VA"
"29149",NA,NA,NA,"Oregon","MO"
"36063",1778,1552,3917,"Niagara","NY"
"51800",2868,2485,3825,"Suffolk","VA"
"06067",1879,1499,45406,"Sacramento","CA"
"19113",2440,2041,5344,"Linn","IA"
"21133",NA,NA,NA,"Letcher","KY"
"30111",3319,2914,5790,"Yellowstone","MT"
"28145",2502,2167,432,"Union","MS"
"48097",3310,2727,631,"Cooke","TX"
"48325",2630,2107,660,"Medina","TX"
"26083",NA,NA,NA,"Keweenaw","MI"
"27055",2755,2359,137,"Houston","MN"
"27063",3043,2791,132,"Jackson","MN"
"21173",2894,2532,365,"Montgomery","KY"
"21175",NA,NA,NA,"Morgan","KY"
"54089",NA,NA,NA,"Summers","WV"
"26153",NA,NA,NA,"Schoolcraft","MI"
"42101",1882,1500,21448,"Philadelphia","PA"
"01073",2740,2331,16177,"Jefferson","AL"
"22021",NA,NA,NA,"Caldwell","LA"
"29177",2686,2369,666,"Ray","MO"
"45019",4788,3877,11445,"Charleston","SC"
"48417",NA,NA,NA,"Shackelford","TX"
"72079",NA,NA,NA,"Lajas",NA
"17159",2313,2091,68,"Richland","IL"
"13253",2996,2566,96,"Seminole","GA"
"40067",NA,NA,NA,"Jefferson","OK"
"30063",2604,2232,2679,"Missoula","MT"
"18005",2102,1844,1855,"Bartholomew","IN"
"20007",NA,NA,NA,"Barber","KS"
"17087",2877,2335,61,"Johnson","IL"
"42087",1337,1086,532,"Mifflin","PA"
"18077",2230,1935,528,"Jefferson","IN"
"51045",1808,1627,27,"Craig","VA"
"39125",1945,1681,158,"Paulding","OH"
"13003",NA,NA,NA,"Atkinson","GA"
"51125",2093,1730,435,"Nelson","VA"
"12131",5009,3930,1962,"Walton","FL"
"31057",NA,NA,NA,"Dundy","NE"
"21021",3519,3307,496,"Boyle","KY"
"48213",2832,2180,977,"Henderson","TX"
"31177",4161,3708,438,"Washington","NE"
"16071",2243,1924,94,"Oneida","ID"
"56009",3168,2619,459,"Converse","WY"
"05091",2638,2364,756,"Miller","AR"
"34025",3452,2883,20516,"Monmouth","NJ"
"27093",3015,2659,737,"Meeker","MN"
"17091",2513,2185,2255,"Kankakee","IL"
"27075",3280,2945,180,"Lake","MN"
"23021",1493,1358,171,"Piscataquis","ME"
"05121",2610,2489,188,"Randolph","AR"
"08107",3919,3319,756,"Routt","CO"
"27059",3248,2888,1654,"Isanti","MN"
"27143",2880,2576,370,"Sibley","MN"
"06079",2180,1589,6357,"San Luis Obispo","CA"
"39005",1886,1615,946,"Ashland","OH"
"28121",2642,2289,3387,"Rankin","MS"
"06043",4220,3713,361,"Mariposa","CA"
"35009",3260,2942,1406,"Curry","NM"
"36021",2001,1530,827,"Columbia","NY"
"06093",2710,2234,740,"Siskiyou","CA"
"48439",2794,2137,38296,"Tarrant","TX"
"47045",2486,2222,555,"Dyer","TN"
"27039",2755,2413,598,"Dodge","MN"
"37093",2322,2025,2749,"Hoke","NC"
"26127",2191,1956,190,"Oceana","MI"
"37125",2456,2154,4202,"Moore","NC"
"26133",NA,NA,NA,"Osceola","MI"
"44009",3157,2797,2687,"Washington","RI"
"42007",1600,1303,3683,"Beaver","PA"
"46095",NA,NA,NA,"Mellette","SD"
"46117",4217,3342,35,"Stanley","SD"
"29061",2393,1894,101,"Daviess","MO"
"46137",NA,NA,NA,"Ziebach","SD"
"30021",2731,2320,186,"Dawson","MT"
"49003",1800,1585,2079,"Box Elder","UT"
"30089",2424,2177,252,"Sanders","MT"
"48159",3212,2635,114,"Franklin","TX"
"36025",1699,1381,349,"Delaware","NY"
"48183",2143,1692,1477,"Gregg","TX"
"38029",NA,NA,NA,"Emmons","ND"
"34031",2569,2169,9169,"Passaic","NJ"
"48503",3125,2555,182,"Young","TX"
"21015",2281,1954,3570,"Boone","KY"
"39045",2113,1779,3686,"Fairfield","OH"
"38071",2308,2196,99,"Ramsey","ND"
"08019",4401,3622,390,"Clear Creek","CO"
"36029",1744,1333,15042,"Erie","NY"
"28043",3095,2762,152,"Grenada","MS"
"21187",2605,2133,145,"Owen","KY"
"21163",2673,2290,848,"Meade","KY"
"48037",2586,2015,1483,"Bowie","TX"
"47179",2286,1914,2920,"Washington","TN"
"56015",3289,2853,353,"Goshen","WY"
"51057",2088,1665,302,"Essex","VA"
"48047",NA,NA,NA,"Brooks","TX"
"47187",3254,2685,6375,"Williamson","TN"
"55033",2090,1854,424,"Dunn","WI"
"56023",2528,2082,482,"Lincoln","WY"
"45077",1780,1457,3085,"Pickens","SC"
"56027",NA,NA,NA,"Niobrara","WY"
"45079",2131,1748,11098,"Richland","SC"
"06039",2422,1811,4766,"Madera","CA"
"17157",2614,2272,253,"Randolph","IL"
"48371",2272,2036,84,"Pecos","TX"
"13061",NA,NA,NA,"Clay","GA"
"48381",2824,2367,3974,"Randall","TX"
"19149",2583,2325,257,"Plymouth","IA"
"08113",3807,2808,99,"San Miguel","CO"
"19157",2641,2347,357,"Poweshiek","IA"
"13081",2595,2401,247,"Crisp","GA"
"48387",3099,2532,61,"Red River","TX"
"08125",4428,3817,95,"Yuma","CO"
"19161",3037,2434,29,"Sac","IA"
"21053",NA,NA,NA,"Clinton","KY"
"48083",NA,NA,NA,"Coleman","TX"
"08085",2096,1665,1326,"Montrose","CO"
"20143",2985,2594,62,"Ottawa","KS"
"20179",NA,NA,NA,"Sheridan","KS"
"49007",1725,1449,364,"Carbon","UT"
"49015",NA,NA,NA,"Emery","UT"
"48029",2040,1535,25593,"Bexar","TX"
"48187",2199,1643,2768,"Guadalupe","TX"
"15003",3384,2853,10864,"Honolulu","HI"
"05035",2669,2370,981,"Crittenden","AR"
"53007",2298,1845,1513,"Chelan","WA"
"12017",3133,2612,3943,"Citrus","FL"
"12059",3416,3253,171,"Holmes","FL"
"12065",3402,2872,243,"Jefferson","FL"
"12073",3037,2581,7558,"Leon","FL"
"12103",4800,3899,23500,"Pinellas","FL"
"47087",2406,2071,176,"Jackson","TN"
"72059",NA,NA,NA,"Guayanilla",NA
"17177",2349,2200,390,"Stephenson","IL"
"31151",3590,3239,218,"Saline","NE"
"18019",2364,2070,4860,"Clark","IN"
"41041",1845,1456,1094,"Lincoln","OR"
"22105",3119,2655,2726,"Tangipahoa","LA"
"72105",NA,NA,NA,"Naranjito",NA
"06107",1630,1255,13306,"Tulare","CA"
"36019",1494,1273,1114,"Clinton","NY"
"39165",4091,3626,4890,"Warren","OH"
"24043",2320,1966,4865,"Washington","MD"
"51141",1703,1369,320,"Patrick","VA"
"05143",2965,2556,4913,"Washington","AR"
"19129",3338,2790,442,"Mills","IA"
"21093",2738,2431,4211,"Hardin","KY"
"02185",NA,NA,NA,"North Slope","AK"
"02282",NA,NA,NA,"Yakutat","AK"
"05127",2611,2351,64,"Scott","AR"
"48237",3447,2876,59,"Jack","TX"
"51840",1890,1588,942,"Winchester","VA"
"12111",4187,3640,12492,"St. Lucie","FL"
"05131",2585,2281,2533,"Sebastian","AR"
"18121",2220,2070,150,"Parke","IN"
"08049",4124,3590,392,"Grand","CO"
"20103",3081,2718,2806,"Leavenworth","KS"
"55007",1895,1541,183,"Bayfield","WI"
"55003",1593,1519,152,"Ashland","WI"
"55013",1990,1726,379,"Burnett","WI"
"22007",4676,4361,224,"Assumption","LA"
"22025",2984,2741,45,"Catahoula","LA"
"22027",2564,2066,111,"Claiborne","LA"
"36045",2147,1757,1454,"Jefferson","NY"
"06097",2468,1834,10063,"Sonoma","CA"
"22029",2123,1846,152,"Concordia","LA"
"26095",1714,1696,36,"Luce","MI"
"05129",2986,2630,65,"Searcy","AR"
"42111",1489,1240,893,"Somerset","PA"
"27123",3141,2790,14508,"Ramsey","MN"
"41009",1782,1419,1445,"Columbia","OR"
"53037",2422,1942,1015,"Kittitas","WA"
"54055",1491,1254,475,"Mercer","WV"
"12113",4045,3389,6782,"Santa Rosa","FL"
"48385",NA,NA,NA,"Real","TX"
"51071",1811,1534,450,"Giles","VA"
"53065",2359,1982,972,"Stevens","WA"
"12039",3088,2735,607,"Gadsden","FL"
"27173",2964,2530,168,"Yellow Medicine","MN"
"29013",2710,2403,350,"Bates","MO"
"32007",1889,1544,774,"Elko","NV"
"04003",1993,1702,3948,"Cochise","AZ"
"13073",2328,2037,6688,"Columbia","GA"
"23005",1815,1431,6667,"Cumberland","ME"
"27011",2838,2228,65,"Big Stone","MN"
"35039",2728,2366,208,"Rio Arriba","NM"
"04013",2216,1793,107654,"Maricopa","AZ"
"21099",2411,2061,168,"Hart","KY"
"26051",2925,2741,283,"Gladwin","MI"
"36077",1709,1378,679,"Otsego","NY"
"48023",NA,NA,NA,"Baylor","TX"
"54025",1586,1218,244,"Greenbrier","WV"
"19127",2291,1960,803,"Marshall","IA"
"37073",2330,2061,230,"Gates","NC"
"37147",2539,2206,4920,"Pitt","NC"
"21131",NA,NA,NA,"Leslie","KY"
"22079",2090,1732,2080,"Rapides","LA"
"34019",2649,2088,4323,"Hunterdon","NJ"
"26105",NA,NA,NA,"Mason","MI"
"27131",3159,2845,1992,"Rice","MN"
"48181",2773,2080,2560,"Grayson","TX"
"29189",2933,2430,28578,"St. Louis","MO"
"05113",2851,2413,215,"Polk","AR"
"26119",NA,NA,NA,"Montmorency","MI"
"48307",2040,1895,55,"McCulloch","TX"
"32009",NA,NA,NA,"Esmeralda","NV"
"72123",NA,NA,NA,"Salinas",NA
"18015",2326,1953,384,"Carroll","IN"
"26099",2457,2069,19870,"Macomb","MI"
"26129",2509,2245,197,"Ogemaw","MI"
"26145",2926,2670,2047,"Saginaw","MI"
"47047",3165,2614,1642,"Fayette","TN"
"20163",NA,NA,NA,"Rooks","KS"
"72097",NA,NA,NA,"Mayagüez",NA
"20183",NA,NA,NA,"Smith","KS"
"24035",2442,2056,2168,"Queen Anne's","MD"
"48027",2092,1722,8887,"Bell","TX"
"36117",1220,1050,1332,"Wayne","NY"
"31153",3694,3273,7387,"Sarpy","NE"
"37027",1756,1497,2078,"Caldwell","NC"
"51181",2239,1990,216,"Surry","VA"
"29195",2333,2088,272,"Saline","MO"
"37033",1750,1445,381,"Caswell","NC"
"26131",NA,NA,NA,"Ontonagon","MI"
"33015",2996,2531,8617,"Rockingham","NH"
"05055",2576,2321,865,"Greene","AR"
"37045",1798,1488,1976,"Cleveland","NC"
"42121",1409,1172,389,"Venango","PA"
"05057",2646,2475,104,"Hempstead","AR"
"01011",3619,2509,22,"Bullock","AL"
"01109",2220,1938,507,"Pike","AL"
"48425",2987,2256,173,"Somervell","TX"
"28147",3964,3845,63,"Walthall","MS"
"13291",2343,1997,686,"Union","GA"
"13301",2238,2021,48,"Warren","GA"
"40065",3422,3222,610,"Jackson","OK"
"29223",NA,NA,NA,"Wayne","MO"
"34001",2467,2011,7538,"Atlantic","NJ"
"05119",2855,2440,10392,"Pulaski","AR"
"51660",1625,1315,523,"Harrisonburg","VA"
"42009",1317,1003,617,"Bedford","PA"
"05099",2631,2192,34,"Nevada","AR"
"05105",2714,2541,116,"Perry","AR"
"51685",2432,2033,608,"Manassas Park","VA"
"05109",2667,2338,58,"Pike","AR"
"18049",2071,1742,191,"Fulton","IN"
"18073",2103,1815,954,"Jasper","IN"
"06053",2105,1537,7471,"Monterey","CA"
"19013",2294,2000,1805,"Black Hawk","IA"
"10003",1968,1631,16302,"New Castle","DE"
"08029",2130,1781,905,"Delta","CO"
"51580",1690,1301,127,"Covington","VA"
"06023",1937,1412,2404,"Humboldt","CA"
"04009",1998,1712,881,"Graham","AZ"
"13091",2229,2145,200,"Dodge","GA"
"31025",3768,3351,801,"Cass","NE"
"09013",2495,2219,3685,"Tolland","CT"
"01119",3132,2573,23,"Sumter","AL"
"48167",3179,2537,6387,"Galveston","TX"
"39111",1953,1731,56,"Monroe","OH"
"47067",NA,NA,NA,"Hancock","TN"
"01077",2614,2322,2081,"Lauderdale","AL"
"13295",2179,1870,1712,"Walker","GA"
"19007",2501,2283,92,"Appanoose","IA"
"18147",2278,2026,277,"Spencer","IN"
"27155",NA,NA,NA,"Traverse","MN"
"18123",2125,1783,373,"Perry","IN"
"38097",2519,2173,149,"Traill","ND"
"12077",3834,3628,44,"Liberty","FL"
"49049",1748,1396,18506,"Utah","UT"
"30099",2560,2212,90,"Teton","MT"
"18165",2149,1915,137,"Vermillion","IN"
"37095",NA,NA,NA,"Hyde","NC"
"04015",1670,1380,6050,"Mohave","AZ"
"56029",2602,2048,955,"Park","WY"
"56037",1657,1288,1326,"Sweetwater","WY"
"30061",2735,2391,100,"Mineral","MT"
"30065",3398,2991,94,"Musselshell","MT"
"34023",2315,1946,20382,"Middlesex","NJ"
"48359",NA,NA,NA,"Oldham","TX"
"13297",2553,2162,3790,"Walton","GA"
"13303",2350,2112,208,"Washington","GA"
"30081",2677,2370,1362,"Ravalli","MT"
"29115",NA,NA,NA,"Linn","MO"
"06071",2300,1793,57313,"San Bernardino","CA"
"13169",2267,1962,573,"Jones","GA"
"13099",2893,2468,67,"Early","GA"
"08123",3708,3219,10291,"Weld","CO"
"48443",NA,NA,NA,"Terrell","TX"
"17191",NA,NA,NA,"Wayne","IL"
"08033",NA,NA,NA,"Dolores","CO"
"02013",NA,NA,NA,"Aleutians East","AK"
"02060",NA,NA,NA,"Bristol Bay","AK"
"02070",NA,NA,NA,"Dillingham","AK"
"40089",3681,3117,178,"McCurtain","OK"
"29009",2497,2132,514,"Barry","MO"
"38037",NA,NA,NA,"Grant","ND"
"48355",2711,2129,5315,"Nueces","TX"
"17171",NA,NA,NA,"Scott","IL"
"21011",NA,NA,NA,"Bath","KY"
"26087",2389,2034,1888,"Lapeer","MI"
"31097",3777,3415,27,"Johnson","NE"
"35005",2913,2560,1443,"Chaves","NM"
"42061",1396,1151,626,"Huntingdon","PA"
"51131",2639,2114,265,"Northampton","VA"
"08045",3142,2467,1777,"Garfield","CO"
"26007",2062,1770,228,"Alpena","MI"
"38021",2358,2231,47,"Dickey","ND"
"41065",1830,1427,543,"Wasco","OR"
"05037",2697,2393,296,"Cross","AR"
"13089",2974,2454,20119,"DeKalb","GA"
"49033",NA,NA,NA,"Rich","UT"
"25011",2291,2076,866,"Franklin","MA"
"17195",2171,1965,559,"Whiteside","IL"
"13127",2934,2292,2291,"Glynn","GA"
"39155",1783,1548,3372,"Trumbull","OH"
"13137",2474,2154,991,"Habersham","GA"
"39157",1671,1461,1296,"Tuscarawas","OH"
"39159",2224,1846,1366,"Union","OH"
"13145",2508,2180,1431,"Harris","GA"
"13147",2206,1938,562,"Hart","GA"
"39099",1743,1483,4034,"Mahoning","OH"
"09015",2469,2187,2725,"Windham","CT"
"08051",3142,2568,369,"Gunnison","CO"
"16019",1704,1374,2997,"Bonneville","ID"
"06091",3083,2469,57,"Sierra","CA"
"40113",3136,2693,549,"Osage","OK"
"22099",3223,2766,814,"St. Martin","LA"
"22103",5222,4551,8027,"St. Tammany","LA"
"36033",1486,1216,423,"Franklin","NY"
"28063",NA,NA,NA,"Jefferson","MS"
"47127",2349,2032,132,"Moore","TN"
"36007",1333,1088,2072,"Broome","NY"
"36093",1517,1186,2371,"Schenectady","NY"
"40005",3716,3131,72,"Atoka","OK"
"36107",1557,1275,521,"Tioga","NY"
"27157",2895,2562,347,"Wabasha","MN"
"37029",3604,3365,515,"Camden","NC"
"51175",2174,1846,354,"Southampton","VA"
"36027",1968,1459,3077,"Dutchess","NY"
"51095",2224,1864,2473,"James City","VA"
"37075",2748,2089,70,"Graham","NC"
"01025",2884,2659,332,"Clarke","AL"
"01091",2593,2262,174,"Marengo","AL"
"01131",2727,2528,32,"Wilcox","AL"
"54099",1700,1305,269,"Wayne","WV"
"01099",2669,2421,207,"Monroe","AL"
"24001",2020,1755,1108,"Allegany","MD"
"01127",2663,2353,902,"Walker","AL"
"54059",NA,NA,NA,"Mingo","WV"
"54061",1712,1397,1609,"Monongalia","WV"
"51155",1647,1400,860,"Pulaski","VA"
"54071",NA,NA,NA,"Pendleton","WV"
"29153",NA,NA,NA,"Ozark","MO"
"40141",2633,2603,62,"Tillman","OK"
"48411",NA,NA,NA,"San Saba","TX"
"31171",NA,NA,NA,"Thomas","NE"
"42031",1517,1316,216,"Clarion","PA"
"51087",2126,1754,12696,"Henrico","VA"
"55043",2086,1805,256,"Grant","WI"
"35006",2024,1698,110,"Cibola","NM"
"12125",3177,2493,111,"Union","FL"
"38089",2852,2574,689,"Stark","ND"
"20001",NA,NA,NA,"Allen","KS"
"28107",2633,2403,265,"Panola","MS"
"40111",3315,2760,327,"Okmulgee","OK"
"51083",2070,1714,643,"Halifax","VA"
"18163",2086,1806,4156,"Vanderburgh","IN"
"38065",NA,NA,NA,"Oliver","ND"
"05051",2619,2165,1856,"Garland","AR"
"04012",2246,1897,117,"La Paz","AZ"
"17197",3001,2601,20499,"Will","IL"
"29129",NA,NA,NA,"Mercer","MO"
"08079",NA,NA,NA,"Mineral","CO"
"48273",2370,1867,344,"Kleberg","TX"
"05139",2728,2364,757,"Union","AR"
"06115",2141,1513,3241,"Yuba","CA"
"13013",2170,1852,3628,"Barrow","GA"
"08057",NA,NA,NA,"Jackson","CO"
"37175",2390,1968,616,"Transylvania","NC"
"51077",1424,1175,233,"Grayson","VA"
