"FIPS","mean_premium","median_premium","n_obs","NAME","StateAbb"
"46081",1961,1744,615,"Lawrence","SD"
"30031",1810,1492,3617,"Gallatin","MT"
"39175",1398,1265,242,"Wyandot","OH"
"34009",2116,1649,2769,"Cape May","NJ"
"27089",1584,1333,121,"Marshall","MN"
"12123",1991,1715,272,"Taylor","FL"
"42033",907,738,551,"Clearfield","PA"
"51053",1613,1238,884,"Dinwiddie","VA"
"08105",1349,1077,190,"Rio Grande","CO"
"40109",2737,2358,19996,"Oklahoma","OK"
"40019",2065,1826,925,"Carter","OK"
"40079",1846,1672,531,"Le Flore","OK"
"12007",1737,1474,362,"Bradford","FL"
"53015",1446,1217,2672,"Cowlitz","WA"
"32510",1160,908,1543,"Carson City","NV"
"37039",1246,1063,708,"Cherokee","NC"
"47099",1436,1276,740,"Lawrence","TN"
"08043",1665,1425,1449,"Fremont","CO"
"16061",1467,1180,57,"Lewis","ID"
"21165",NA,NA,NA,"Menifee","KY"
"22127",NA,NA,NA,"Winn","LA"
"39147",1196,1061,476,"Seneca","OH"
"40027",2547,2258,8373,"Cleveland","OK"
"51530",1043,817,194,"Buena Vista","VA"
"51041",1554,1274,21815,"Chesterfield","VA"
"18089",1409,1175,13592,"Lake","IN"
"26041",1463,1127,339,"Delta","MI"
"20149",NA,NA,NA,"Pottawatomie","KS"
"30047",1476,1233,847,"Lake","MT"
"46051",NA,NA,NA,"Grant","SD"
"38051",NA,NA,NA,"McIntosh","ND"
"35029",1311,1112,433,"Luna","NM"
"26029",1771,1459,288,"Charlevoix","MI"
"48139",2110,1640,5084,"Ellis","TX"
"36047",3317,2411,7581,"Kings","NY"
"55067",1155,910,161,"Langlade","WI"
"13117",2095,1757,10837,"Forsyth","GA"
"41045",1269,1015,415,"Malheur","OR"
"39055",1530,1244,2137,"Geauga","OH"
"22023",2202,1666,65,"Cameron","LA"
"21071",1557,1288,215,"Floyd","KY"
"19133",1426,1267,98,"Monona","IA"
"48351",1864,1692,86,"Newton","TX"
"13265",NA,NA,NA,"Taliaferro","GA"
"13267",1718,1570,311,"Tattnall","GA"
"13281",1588,1397,359,"Towns","GA"
"21125",1578,1352,816,"Laurel","KY"
"47157",2249,1798,26551,"Shelby","TN"
"26061",1358,1009,441,"Houghton","MI"
"47167",1787,1565,2115,"Tipton","TN"
"48119",NA,NA,NA,"Delta","TX"
"20191",2118,2030,584,"Sumner","KS"
"21141",1673,1506,458,"Logan","KY"
"48123",2121,1613,132,"DeWitt","TX"
"20197",NA,NA,NA,"Wabaunsee","KS"
"26077",2581,2163,4235,"Kalamazoo","MI"
"21153",NA,NA,NA,"Magoffin","KY"
"49011",1148,911,12563,"Davis","UT"
"02261",NA,NA,NA,"Valdez-Cordova","AK"
"55129",1686,1324,204,"Washburn","WI"
"21231",1468,1352,172,"Wayne","KY"
"26075",1818,1543,3151,"Jackson","MI"
"40127",NA,NA,NA,"Pushmataha","OK"
"48277",1880,1597,557,"Lamar","TX"
"06057",2468,1851,3200,"Nevada","CA"
"31015",NA,NA,NA,"Boyd","NE"
"46091",NA,NA,NA,"Marshall","SD"
"13181",1886,1709,141,"Lincoln","GA"
"26019",NA,NA,NA,"Benzie","MI"
"37013",2208,1936,951,"Beaufort","NC"
"13069",1716,1537,598,"Coffee","GA"
"18099",1435,1293,478,"Marshall","IN"
"22097",1682,1410,974,"St. Landry","LA"
"30015",1591,1385,60,"Chouteau","MT"
"50007",1749,1296,1122,"Chittenden","VT"
"72083",NA,NA,NA,"Las Marías",NA
"37121",1138,915,225,"Mitchell","NC"
"30007",1731,1419,177,"Broadwater","MT"
"39133",1269,1076,3300,"Portage","OH"
"51067",1207,940,2088,"Franklin","VA"
"41027",1202,918,614,"Hood River","OR"
"39113",1288,1090,9523,"Montgomery","OH"
"13103",1859,1652,2593,"Effingham","GA"
"53005",1409,1220,5114,"Benton","WA"
"53039",1582,1153,429,"Klickitat","WA"
"45047",1232,1046,2101,"Greenwood","SC"
"29173",1657,1545,139,"Ralls","MO"
"56001",1660,1417,702,"Albany","WY"
"27083",1817,1648,629,"Lyon","MN"
"47125",1693,1500,11597,"Montgomery","TN"
"49017",NA,NA,NA,"Garfield","UT"
"51011",1140,985,518,"Appomattox","VA"
"19035",1495,1303,76,"Cherokee","IA"
"21085",1632,1461,332,"Grayson","KY"
"22113",2357,2073,561,"Vermilion","LA"
"17071",NA,NA,NA,"Henderson","IL"
"01117",1810,1534,7874,"Shelby","AL"
"01081",1644,1461,4556,"Lee","AL"
"16037",1558,1241,89,"Custer","ID"
"13151",1850,1580,8470,"Henry","GA"
"19089",NA,NA,NA,"Howard","IA"
"39119",1351,1129,1039,"Muskingum","OH"
"19093",NA,NA,NA,"Ida","IA"
"17133",2146,1741,700,"Monroe","IL"
"19097",1391,1254,118,"Jackson","IA"
"08097",2780,2051,316,"Pitkin","CO"
"17149",NA,NA,NA,"Pike","IL"
"56017",1231,1106,106,"Hot Springs","WY"
"27125",1403,1250,32,"Red Lake","MN"
"05103",1621,1417,263,"Ouachita","AR"
"45029",1806,1524,541,"Colleton","SC"
"27137",1642,1434,7178,"St. Louis","MN"
"39093",1164,950,7440,"Lorain","OH"
"27139",2245,1978,6875,"Scott","MN"
"28019",NA,NA,NA,"Choctaw","MS"
"54027",1232,1084,253,"Hampshire","WV"
"12079",1598,1399,191,"Madison","FL"
"12023",1632,1323,1015,"Columbia","FL"
"12005",2234,1878,4797,"Bay","FL"
"72025",NA,NA,NA,"Caguas",NA
"72045",NA,NA,NA,"Comerío",NA
"22111",1139,962,276,"Union","LA"
"21211",1923,1668,1109,"Shelby","KY"
"51185",1152,984,587,"Tazewell","VA"
"18125",1681,1434,253,"Pike","IN"
"37049",1984,1770,4347,"Craven","NC"
"72003",NA,NA,NA,"Aguada",NA
"26047",1884,1494,410,"Emmet","MI"
"20087",2015,1840,508,"Jefferson","KS"
"49043",2000,1427,1341,"Summit","UT"
"20161",NA,NA,NA,"Riley","KS"
"27077",1473,1358,89,"Lake of the Woods","MN"
"22047",1835,1471,408,"Iberville","LA"
"48265",1885,1435,1129,"Kerr","TX"
"34027",2044,1473,16968,"Morris","NJ"
"13095",1656,1392,1992,"Dougherty","GA"
"31003",NA,NA,NA,"Antelope","NE"
"47135",1767,1380,67,"Perry","TN"
"29007",1395,1178,294,"Audrain","MO"
"47155",1398,1194,2390,"Sevier","TN"
"30045",NA,NA,NA,"Judith Basin","MT"
"51029",1166,980,344,"Buckingham","VA"
"02188",NA,NA,NA,"Northwest Arctic","AK"
"27007",1673,1522,635,"Beltrami","MN"
"27001",1756,1556,363,"Aitkin","MN"
"20185",NA,NA,NA,"Stafford","KS"
"40131",2112,1861,2470,"Rogers","OK"
"22005",1761,1389,3294,"Ascension","LA"
"26031",1707,1533,285,"Cheboygan","MI"
"08099",1961,1838,126,"Prowers","CO"
"12097",2064,1733,8096,"Osceola","FL"
"51073",1631,1332,2388,"Gloucester","VA"
"37189",1531,1244,1187,"Watauga","NC"
"45055",1541,1283,1810,"Kershaw","SC"
"16077",1464,1105,108,"Power","ID"
"40021",1988,1644,744,"Cherokee","OK"
"48419",1721,1389,76,"Shelby","TX"
"55115",1241,1032,541,"Shawano","WI"
"06031",1149,932,4124,"Kings","CA"
"06083",1679,1021,7845,"Santa Barbara","CA"
"16011",1521,1195,988,"Bingham","ID"
"27087",1988,1913,48,"Mahnomen","MN"
"20117",2400,2152,95,"Marshall","KS"
"55001",1206,1009,253,"Adams","WI"
"72107",NA,NA,NA,"Orocovis",NA
"72021",NA,NA,NA,"Bayamón",NA
"54039",1376,1105,3503,"Kanawha","WV"
"72063",NA,NA,NA,"Gurabo",NA
"72039",NA,NA,NA,"Ciales",NA
"72041",NA,NA,NA,"Cidra",NA
"72055",NA,NA,NA,"Guánica",NA
"28091",2225,1956,160,"Marion","MS"
"31063",2505,2404,42,"Frontier","NE"
"31065",2174,1861,64,"Furnas","NE"
"01115",1726,1508,2620,"St. Clair","AL"
"42089",1354,972,1928,"Monroe","PA"
"36041",1306,1140,41,"Hamilton","NY"
"48449",1621,1264,305,"Titus","TX"
"42103",1140,898,924,"Pike","PA"
"48467",2049,1654,637,"Van Zandt","TX"
"36113",2478,1846,1338,"Warren","NY"
"31073",NA,NA,NA,"Gosper","NE"
"54075",NA,NA,NA,"Pocahontas","WV"
"26135",1482,1361,85,"Oscoda","MI"
"55017",1240,1035,767,"Chippewa","WI"
"06109",2016,1552,1742,"Tuolumne","CA"
"55121",1658,1325,232,"Trempealeau","WI"
"05137",1628,1399,166,"Stone","AR"
"41015",1271,939,348,"Curry","OR"
"05047",1600,1430,295,"Franklin","AR"
"06037",1990,1157,149473,"Los Angeles","CA"
"25019",3561,2300,81,"Nantucket","MA"
"34039",2129,1523,13713,"Union","NJ"
"18075",1512,1369,123,"Jay","IN"
"05031",1800,1465,2902,"Craighead","AR"
"08067",1606,1266,2095,"La Plata","CO"
"28095",1818,1623,313,"Monroe","MS"
"39145",1492,1238,597,"Scioto","OH"
"51117",1446,1176,641,"Mecklenburg","VA"
"01015",1674,1484,2740,"Calhoun","AL"
"21025",NA,NA,NA,"Breathitt","KY"
"20109",NA,NA,NA,"Logan","KS"
"30087",1784,1733,138,"Rosebud","MT"
"31005",NA,NA,NA,"Arthur","NE"
"45035",1993,1710,5489,"Dorchester","SC"
"48333",NA,NA,NA,"Mills","TX"
"18001",1098,1009,468,"Adams","IN"
"18017",1304,1168,293,"Cass","IN"
"32023",1367,1163,966,"Nye","NV"
"72054",NA,NA,NA,"Florida",NA
"30107",NA,NA,NA,"Wheatland","MT"
"30011",NA,NA,NA,"Carter","MT"
"20137",NA,NA,NA,"Norton","KS"
"37021",1291,1032,9098,"Buncombe","NC"
"31157",2280,1975,738,"Scotts Bluff","NE"
"42107",1090,868,1691,"Schuylkill","PA"
"33009",1730,1350,1260,"Grafton","NH"
"39075",1299,1092,202,"Holmes","OH"
"02195",NA,NA,NA,"Petersburg","AK"
"05039",1589,1319,37,"Dallas","AR"
"37111",1405,1172,692,"McDowell","NC"
"42109",980,792,358,"Snyder","PA"
"36059",4365,3164,39941,"Nassau","NY"
"51630",1781,1460,862,"Fredericksburg","VA"
"29149",NA,NA,NA,"Oregon","MO"
"36063",1689,1435,5218,"Niagara","NY"
"51800",2002,1732,4338,"Suffolk","VA"
"06067",1403,1074,48560,"Sacramento","CA"
"19113",1351,1143,3351,"Linn","IA"
"21133",NA,NA,NA,"Letcher","KY"
"30111",1984,1756,6692,"Yellowstone","MT"
"28145",1603,1432,231,"Union","MS"
"48097",2528,1962,742,"Cooke","TX"
"48325",2194,1745,758,"Medina","TX"
"26083",NA,NA,NA,"Keweenaw","MI"
"27055",1780,1496,214,"Houston","MN"
"27063",1608,1380,162,"Jackson","MN"
"21173",1721,1495,344,"Montgomery","KY"
"21175",NA,NA,NA,"Morgan","KY"
"54089",NA,NA,NA,"Summers","WV"
"26153",NA,NA,NA,"Schoolcraft","MI"
"42101",1381,1032,19113,"Philadelphia","PA"
"01073",1945,1659,19024,"Jefferson","AL"
"22021",NA,NA,NA,"Caldwell","LA"
"29177",1743,1477,701,"Ray","MO"
"45019",3305,2655,14776,"Charleston","SC"
"48417",NA,NA,NA,"Shackelford","TX"
"72079",NA,NA,NA,"Lajas",NA
"17159",1513,1393,107,"Richland","IL"
"13253",1946,1809,147,"Seminole","GA"
"40067",NA,NA,NA,"Jefferson","OK"
"30063",1622,1349,3564,"Missoula","MT"
"18005",1381,1188,1918,"Bartholomew","IN"
"20007",NA,NA,NA,"Barber","KS"
"17087",1809,1531,75,"Johnson","IL"
"42087",892,695,417,"Mifflin","PA"
"18077",1531,1350,523,"Jefferson","IN"
"51045",1329,1117,47,"Craig","VA"
"39125",1355,1151,117,"Paulding","OH"
"13003",NA,NA,NA,"Atkinson","GA"
"51125",1462,1178,562,"Nelson","VA"
"12131",2522,1987,2382,"Walton","FL"
"31057",NA,NA,NA,"Dundy","NE"
"21021",2421,2193,526,"Boyle","KY"
"48213",2037,1596,1064,"Henderson","TX"
"31177",2567,2241,608,"Washington","NE"
"16071",1370,1061,114,"Oneida","ID"
"56009",1805,1599,380,"Converse","WY"
"05091",1615,1410,832,"Miller","AR"
"34025",2503,1885,22336,"Monmouth","NJ"
"27093",1858,1593,783,"Meeker","MN"
"17091",1610,1328,2044,"Kankakee","IL"
"27075",1647,1460,268,"Lake","MN"
"23021",1063,786,147,"Piscataquis","ME"
"05121",1603,1452,209,"Randolph","AR"
"08107",2107,1692,869,"Routt","CO"
"27059",1924,1726,1689,"Isanti","MN"
"27143",1978,1689,387,"Sibley","MN"
"06079",1581,1075,7263,"San Luis Obispo","CA"
"39005",1188,975,816,"Ashland","OH"
"28121",1816,1586,4076,"Rankin","MS"
"06043",2060,1583,450,"Mariposa","CA"
"35009",1884,1659,2269,"Curry","NM"
"36021",1777,1255,971,"Columbia","NY"
"06093",1653,1254,966,"Siskiyou","CA"
"48439",2202,1842,50543,"Tarrant","TX"
"47045",1648,1459,638,"Dyer","TN"
"27039",2051,1895,731,"Dodge","MN"
"37093",1609,1473,3135,"Hoke","NC"
"26127",1802,1627,113,"Oceana","MI"
"37125",1815,1623,5425,"Moore","NC"
"26133",NA,NA,NA,"Osceola","MI"
"44009",2347,1952,2537,"Washington","RI"
"42007",1059,823,3089,"Beaver","PA"
"46095",NA,NA,NA,"Mellette","SD"
"46117",2426,2143,28,"Stanley","SD"
"29061",1852,1581,92,"Daviess","MO"
"46137",NA,NA,NA,"Ziebach","SD"
"30021",1723,1525,214,"Dawson","MT"
"49003",1079,854,1732,"Box Elder","UT"
"30089",1446,1221,256,"Sanders","MT"
"48159",1943,1481,110,"Franklin","TX"
"36025",1569,1202,439,"Delaware","NY"
"48183",1524,1231,1858,"Gregg","TX"
"38029",NA,NA,NA,"Emmons","ND"
"34031",2004,1532,8723,"Passaic","NJ"
"48503",2065,1853,210,"Young","TX"
"21015",1633,1387,3828,"Boone","KY"
"39045",1460,1213,3488,"Fairfield","OH"
"38071",1471,1301,108,"Ramsey","ND"
"08019",2491,2080,441,"Clear Creek","CO"
"36029",1289,1008,18016,"Erie","NY"
"28043",2175,2009,179,"Grenada","MS"
"21187",1661,1365,127,"Owen","KY"
"21163",1703,1522,764,"Meade","KY"
"48037",1829,1526,1760,"Bowie","TX"
"47179",1262,1070,3225,"Washington","TN"
"56015",1770,1608,376,"Goshen","WY"
"51057",1503,1199,302,"Essex","VA"
"48047",NA,NA,NA,"Brooks","TX"
"47187",2193,1848,8471,"Williamson","TN"
"55033",1502,1254,421,"Dunn","WI"
"56023",1301,1057,555,"Lincoln","WY"
"45077",1306,1099,3909,"Pickens","SC"
"56027",NA,NA,NA,"Niobrara","WY"
"45079",1613,1309,13467,"Richland","SC"
"06039",1596,1200,4284,"Madera","CA"
"17157",1668,1396,285,"Randolph","IL"
"48371",1585,1412,97,"Pecos","TX"
"13061",NA,NA,NA,"Clay","GA"
"48381",2033,1715,4158,"Randall","TX"
"19149",1564,1322,260,"Plymouth","IA"
"08113",2322,1649,148,"San Miguel","CO"
"19157",1460,1246,243,"Poweshiek","IA"
"13081",2301,1900,287,"Crisp","GA"
"48387",1967,1625,68,"Red River","TX"
"08125",2441,2320,136,"Yuma","CO"
"19161",1327,1205,42,"Sac","IA"
"21053",NA,NA,NA,"Clinton","KY"
"48083",NA,NA,NA,"Coleman","TX"
"08085",1206,968,1590,"Montrose","CO"
"20143",1932,1780,68,"Ottawa","KS"
"20179",NA,NA,NA,"Sheridan","KS"
"49007",1073,912,307,"Carbon","UT"
"49015",NA,NA,NA,"Emery","UT"
"48029",1662,1361,34816,"Bexar","TX"
"48187",1612,1183,3233,"Guadalupe","TX"
"15003",2552,1966,8569,"Honolulu","HI"
"05035",1873,1617,1047,"Crittenden","AR"
"53007",1471,1226,1707,"Chelan","WA"
"12017",1677,1346,4353,"Citrus","FL"
"12059",2000,1740,170,"Holmes","FL"
"12065",1936,1593,303,"Jefferson","FL"
"12073",1606,1339,9570,"Leon","FL"
"12103",2757,2220,30165,"Pinellas","FL"
"47087",1543,1385,139,"Jackson","TN"
"72059",NA,NA,NA,"Guayanilla",NA
"17177",1333,1217,382,"Stephenson","IL"
"31151",2045,1843,294,"Saline","NE"
"18019",1490,1246,3238,"Clark","IN"
"41041",1376,955,1089,"Lincoln","OR"
"22105",1636,1369,2502,"Tangipahoa","LA"
"72105",NA,NA,NA,"Naranjito",NA
"06107",1229,949,13126,"Tulare","CA"
"36019",1297,1068,1023,"Clinton","NY"
"39165",1521,1214,5078,"Warren","OH"
"24043",1547,1221,5173,"Washington","MD"
"51141",1078,926,418,"Patrick","VA"
"05143",1837,1541,5303,"Washington","AR"
"19129",1894,1681,393,"Mills","IA"
"21093",1776,1611,4060,"Hardin","KY"
"02185",NA,NA,NA,"North Slope","AK"
"02282",NA,NA,NA,"Yakutat","AK"
"05127",1422,1182,58,"Scott","AR"
"48237",2655,2141,70,"Jack","TX"
"51840",1244,961,1037,"Winchester","VA"
"12111",2292,1951,10781,"St. Lucie","FL"
"05131",1704,1462,2699,"Sebastian","AR"
"18121",1594,1407,159,"Parke","IN"
"08049",1692,1432,297,"Grand","CO"
"20103",2168,1956,3145,"Leavenworth","KS"
"55007",1373,1142,259,"Bayfield","WI"
"55003",1204,953,154,"Ashland","WI"
"55013",1616,1404,303,"Burnett","WI"
"22007",2039,1616,249,"Assumption","LA"
"22025",1803,1632,49,"Catahoula","LA"
"22027",1243,960,126,"Claiborne","LA"
"36045",1478,1217,1202,"Jefferson","NY"
"06097",1857,1217,11018,"Sonoma","CA"
"22029",1210,948,168,"Concordia","LA"
"26095",1027,915,57,"Luce","MI"
"05129",1753,1658,83,"Searcy","AR"
"42111",988,736,865,"Somerset","PA"
"27123",2100,1902,17118,"Ramsey","MN"
"41009",1203,902,1677,"Columbia","OR"
"53037",1548,1236,871,"Kittitas","WA"
"54055",1190,1021,535,"Mercer","WV"
"12113",2148,1743,7833,"Santa Rosa","FL"
"48385",NA,NA,NA,"Real","TX"
"51071",1227,1062,537,"Giles","VA"
"53065",1413,1173,1005,"Stevens","WA"
"12039",1713,1491,786,"Gadsden","FL"
"27173",1719,1615,185,"Yellow Medicine","MN"
"29013",1944,1676,262,"Bates","MO"
"32007",1157,888,979,"Elko","NV"
"04003",1165,980,4220,"Cochise","AZ"
"13073",1681,1457,8792,"Columbia","GA"
"23005",1278,928,7391,"Cumberland","ME"
"27011",1582,1534,101,"Big Stone","MN"
"35039",1714,1419,217,"Rio Arriba","NM"
"04013",1329,1047,114195,"Maricopa","AZ"
"21099",1502,1415,174,"Hart","KY"
"26051",1758,1543,324,"Gladwin","MI"
"36077",1408,1018,675,"Otsego","NY"
"48023",NA,NA,NA,"Baylor","TX"
"54025",1232,983,230,"Greenbrier","WV"
"19127",1342,1172,737,"Marshall","IA"
"37073",1840,1622,256,"Gates","NC"
"37147",1854,1618,6490,"Pitt","NC"
"21131",NA,NA,NA,"Leslie","KY"
"22079",1201,872,1752,"Rapides","LA"
"34019",2158,1522,5273,"Hunterdon","NJ"
"26105",NA,NA,NA,"Mason","MI"
"27131",2009,1799,2322,"Rice","MN"
"48181",2176,1760,2781,"Grayson","TX"
"29189",2020,1714,37138,"St. Louis","MO"
"05113",1782,1510,222,"Polk","AR"
"26119",NA,NA,NA,"Montmorency","MI"
"48307",1891,1868,38,"McCulloch","TX"
"32009",NA,NA,NA,"Esmeralda","NV"
"72123",NA,NA,NA,"Salinas",NA
"18015",1570,1333,344,"Carroll","IN"
"26099",1614,1321,25733,"Macomb","MI"
"26129",1705,1546,198,"Ogemaw","MI"
"26145",1817,1587,2467,"Saginaw","MI"
"47047",2153,1747,1918,"Fayette","TN"
"20163",NA,NA,NA,"Rooks","KS"
"72097",NA,NA,NA,"Mayagüez",NA
"20183",NA,NA,NA,"Smith","KS"
"24035",1764,1393,2328,"Queen Anne's","MD"
"48027",1473,1208,11012,"Bell","TX"
"36117",1213,915,1656,"Wayne","NY"
"31153",2328,2075,9682,"Sarpy","NE"
"37027",1207,986,2280,"Caldwell","NC"
"51181",1371,1195,247,"Surry","VA"
"29195",1487,1293,353,"Saline","MO"
"37033",1319,1044,443,"Caswell","NC"
"26131",NA,NA,NA,"Ontonagon","MI"
"33015",1797,1387,10136,"Rockingham","NH"
"05055",1635,1415,806,"Greene","AR"
"37045",1188,990,2501,"Cleveland","NC"
"42121",864,659,309,"Venango","PA"
"05057",1619,1404,154,"Hempstead","AR"
"01011",2559,2138,33,"Bullock","AL"
"01109",1771,1540,491,"Pike","AL"
"48425",1780,1574,179,"Somervell","TX"
"28147",2144,2046,86,"Walthall","MS"
"13291",1519,1383,818,"Union","GA"
"13301",1945,1857,39,"Warren","GA"
"40065",2320,2140,778,"Jackson","OK"
"29223",NA,NA,NA,"Wayne","MO"
"34001",2022,1611,7251,"Atlantic","NJ"
"05119",1947,1621,13187,"Pulaski","AR"
"51660",1199,955,639,"Harrisonburg","VA"
"42009",942,711,433,"Bedford","PA"
"05099",1889,1436,45,"Nevada","AR"
"05105",1654,1432,157,"Perry","AR"
"51685",1251,974,479,"Manassas Park","VA"
"05109",1583,1420,71,"Pike","AR"
"18049",1527,1333,178,"Fulton","IN"
"18073",1430,1253,854,"Jasper","IN"
"06053",1693,1066,8663,"Monterey","CA"
"19013",1286,1076,1454,"Black Hawk","IA"
"10003",1481,1107,13164,"New Castle","DE"
"08029",1262,1020,1228,"Delta","CO"
"51580",1126,961,180,"Covington","VA"
"06023",1443,1014,2849,"Humboldt","CA"
"04009",1306,1071,564,"Graham","AZ"
"13091",1776,1547,230,"Dodge","GA"
"31025",2419,2126,1073,"Cass","NE"
"09013",1693,1457,3852,"Tolland","CT"
"01119",2188,1678,43,"Sumter","AL"
"48167",2572,2064,7666,"Galveston","TX"
"39111",1440,1159,84,"Monroe","OH"
"47067",NA,NA,NA,"Hancock","TN"
"01077",1626,1448,2314,"Lauderdale","AL"
"13295",1482,1252,1820,"Walker","GA"
"19007",1427,1313,89,"Appanoose","IA"
"18147",1592,1410,223,"Spencer","IN"
"27155",NA,NA,NA,"Traverse","MN"
"18123",1392,1222,385,"Perry","IN"
"38097",1530,1405,162,"Traill","ND"
"12077",1870,1498,62,"Liberty","FL"
"49049",1114,850,17737,"Utah","UT"
"30099",1552,1261,85,"Teton","MT"
"18165",1576,1472,157,"Vermillion","IN"
"37095",NA,NA,NA,"Hyde","NC"
"04015",1021,828,5933,"Mohave","AZ"
"56029",1425,1180,1055,"Park","WY"
"56037",1167,928,1366,"Sweetwater","WY"
"30061",1647,1386,112,"Mineral","MT"
"30065",2021,1869,89,"Musselshell","MT"
"34023",1941,1474,21716,"Middlesex","NJ"
"48359",NA,NA,NA,"Oldham","TX"
"13297",1860,1573,3946,"Walton","GA"
"13303",1854,1704,241,"Washington","GA"
"30081",1572,1349,1727,"Ravalli","MT"
"29115",NA,NA,NA,"Linn","MO"
"06071",1579,1153,58354,"San Bernardino","CA"
"13169",1793,1616,754,"Jones","GA"
"13099",1956,1770,85,"Early","GA"
"08123",2249,1976,10764,"Weld","CO"
"48443",NA,NA,NA,"Terrell","TX"
"17191",NA,NA,NA,"Wayne","IL"
"08033",NA,NA,NA,"Dolores","CO"
"02013",NA,NA,NA,"Aleutians East","AK"
"02060",NA,NA,NA,"Bristol Bay","AK"
"02070",NA,NA,NA,"Dillingham","AK"
"40089",2126,1829,189,"McCurtain","OK"
"29009",1671,1463,602,"Barry","MO"
"38037",NA,NA,NA,"Grant","ND"
"48355",2248,1933,6547,"Nueces","TX"
"17171",NA,NA,NA,"Scott","IL"
"21011",NA,NA,NA,"Bath","KY"
"26087",2138,1838,2161,"Lapeer","MI"
"31097",1989,1885,53,"Johnson","NE"
"35005",1810,1606,2073,"Chaves","NM"
"42061",1027,753,405,"Huntingdon","PA"
"51131",2003,1540,290,"Northampton","VA"
"08045",1655,1316,1833,"Garfield","CO"
"26007",1535,1290,275,"Alpena","MI"
"38021",1536,1342,65,"Dickey","ND"
"41065",1236,814,603,"Wasco","OR"
"05037",1779,1546,340,"Cross","AR"
"13089",2401,1822,24595,"DeKalb","GA"
"49033",NA,NA,NA,"Rich","UT"
"25011",1656,1401,1003,"Franklin","MA"
"17195",1418,1207,537,"Whiteside","IL"
"13127",2379,1919,2888,"Glynn","GA"
"39155",1097,921,3618,"Trumbull","OH"
"13137",1768,1495,1095,"Habersham","GA"
"39157",1200,1018,1383,"Tuscarawas","OH"
"39159",1527,1269,1171,"Union","OH"
"13145",1935,1718,1839,"Harris","GA"
"13147",1670,1407,597,"Hart","GA"
"39099",1125,951,3866,"Mahoning","OH"
"09015",1803,1496,2425,"Windham","CT"
"08051",2034,1612,537,"Gunnison","CO"
"16019",1275,1017,3882,"Bonneville","ID"
"06091",1932,1378,63,"Sierra","CA"
"40113",2163,1898,678,"Osage","OK"
"22099",1901,1634,709,"St. Martin","LA"
"22103",2214,1753,8310,"St. Tammany","LA"
"36033",1267,1025,444,"Franklin","NY"
"28063",NA,NA,NA,"Jefferson","MS"
"47127",1670,1471,118,"Moore","TN"
"36007",1043,831,2862,"Broome","NY"
"36093",1797,1095,2865,"Schenectady","NY"
"40005",2056,1957,78,"Atoka","OK"
"36107",1328,1058,586,"Tioga","NY"
"27157",1854,1622,383,"Wabasha","MN"
"37029",2318,2192,613,"Camden","NC"
"51175",1553,1357,483,"Southampton","VA"
"36027",1898,1379,7375,"Dutchess","NY"
"51095",1570,1313,3169,"James City","VA"
"37075",1387,1320,82,"Graham","NC"
"01025",1976,1780,327,"Clarke","AL"
"01091",2032,1832,232,"Marengo","AL"
"01131",2104,2172,44,"Wilcox","AL"
"54099",1290,1064,327,"Wayne","WV"
"01099",1780,1654,254,"Monroe","AL"
"24001",1377,1147,1219,"Allegany","MD"
"01127",1882,1629,1054,"Walker","AL"
"54059",NA,NA,NA,"Mingo","WV"
"54061",1355,1120,1639,"Monongalia","WV"
"51155",1143,941,1169,"Pulaski","VA"
"54071",NA,NA,NA,"Pendleton","WV"
"29153",NA,NA,NA,"Ozark","MO"
"40141",1799,1832,74,"Tillman","OK"
"48411",NA,NA,NA,"San Saba","TX"
"31171",NA,NA,NA,"Thomas","NE"
"42031",978,823,179,"Clarion","PA"
"51087",1347,1062,15954,"Henrico","VA"
"55043",1294,1074,284,"Grant","WI"
"35006",1265,943,191,"Cibola","NM"
"12125",1862,1527,109,"Union","FL"
"38089",1954,1758,941,"Stark","ND"
"20001",NA,NA,NA,"Allen","KS"
"28107",2013,1702,305,"Panola","MS"
"40111",2081,1852,353,"Okmulgee","OK"
"51083",1205,992,823,"Halifax","VA"
"18163",1335,1134,3298,"Vanderburgh","IN"
"38065",NA,NA,NA,"Oliver","ND"
"05051",1862,1573,2218,"Garland","AR"
"04012",1376,1148,128,"La Paz","AZ"
"17197",1854,1548,16779,"Will","IL"
"29129",NA,NA,NA,"Mercer","MO"
"08079",NA,NA,NA,"Mineral","CO"
"48273",2325,1925,408,"Kleberg","TX"
"05139",1813,1535,823,"Union","AR"
"06115",1517,1151,2628,"Yuba","CA"
"13013",1528,1328,3728,"Barrow","GA"
"08057",NA,NA,NA,"Jackson","CO"
"37175",1707,1388,826,"Transylvania","NC"
"51077",1153,940,252,"Grayson","VA"
"08063",2552,2178,99,"Kit Carson","CO"
"22057",2153,1826,1684,"Lafourche","LA"
"37185",1474,1192,281,"Warren","NC"
"72053",NA,NA,NA,"Fajardo",NA
"17089",1926,1588,11397,"Kane","IL"
"30005",1702,1486,35,"Blaine","MT"
"72121",NA,NA,NA,"Sabana Grande",NA
"38019",NA,NA,NA,"Cavalier","ND"
"06015",1385,1056,538,"Del Norte","CA"
"29017",NA,NA,NA,"Bollinger","MO"
"51720",981,772,46,"Norton","VA"
"36075",1662,1287,1432,"Oswego","NY"
